GEOID20,STATEFP20,COUNTYFP20,TRACTCE20,BLOCKCE20,GEOIDFQ20,NAME20,MTFCC20,UR20,UACE20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,HOUSING20,POP20,Shape_Length,Shape_Area
261614035003010,26,161,403500,3010,1000000US261614035003010,Block3010,G5040,U,02602,S,17487.000000000000000,0.000000000000000,+42.2803198,-083.7759669,13.000000000000000,26.000000000000000,0.006074732128641,0.000001908512612
261614041001007,26,161,404100,1007,1000000US261614041001007,Block1007,G5040,U,02602,S,1690.000000000000000,0.000000000000000,+42.2678320,-083.7709337,0.000000000000000,0.000000000000000,0.002020943478187,0.000000184414386
261614043003008,26,161,404300,3008,1000000US261614043003008,Block3008,G5040,U,02602,S,48056.000000000000000,0.000000000000000,+42.2596842,-083.7755518,45.000000000000000,105.000000000000000,0.009521755653590,0.000005243233837
261614034001000,26,161,403400,1000,1000000US261614034001000,Block1000,G5040,U,02602,S,302520.000000000000000,0.000000000000000,+42.2857573,-083.7741470,309.000000000000000,553.000000000000000,0.051732776699526,0.000033021035233
261614034003009,26,161,403400,3009,1000000US261614034003009,Block3009,G5040,U,02602,S,15060.000000000000000,0.000000000000000,+42.2852322,-083.7693180,20.000000000000000,44.000000000000000,0.005318508717890,0.000001643770110
261614035001006,26,161,403500,1006,1000000US261614035001006,Block1006,G5040,U,02602,S,53705.000000000000000,0.000000000000000,+42.2816773,-083.7726955,87.000000000000000,151.000000000000000,0.014197021035031,0.000005861648755
261614035001007,26,161,403500,1007,1000000US261614035001007,Block1007,G5040,U,02602,S,12341.000000000000000,0.000000000000000,+42.2826916,-083.7719046,35.000000000000000,50.000000000000000,0.004446875419286,0.000001346939854
261614045001014,26,161,404500,1014,1000000US261614045001014,Block1014,G5040,U,02602,S,58993.000000000000000,0.000000000000000,+42.2488693,-083.7474865,160.000000000000000,269.000000000000000,0.013870554095367,0.000006435384252
261614053002041,26,161,405300,2041,1000000US261614053002041,Block2041,G5040,U,02602,S,19068.000000000000000,0.000000000000000,+42.2732997,-083.7115837,7.000000000000000,22.000000000000000,0.007415875997210,0.000002080869496
261614033001019,26,161,403300,1019,1000000US261614033001019,Block1019,G5040,U,02602,S,2778.000000000000000,0.000000000000000,+42.2951972,-083.7812308,0.000000000000000,0.000000000000000,0.002803070650711,0.000000303236084
261614052003011,26,161,405200,3011,1000000US261614052003011,Block3011,G5040,U,02602,S,826.000000000000000,0.000000000000000,+42.2519943,-083.7214930,0.000000000000000,0.000000000000000,0.001247686946287,0.000000090156536
261614053002038,26,161,405300,2038,1000000US261614053002038,Block2038,G5040,U,02602,S,14806.000000000000000,0.000000000000000,+42.2756209,-083.7088218,2.000000000000000,16.000000000000000,0.005168379339500,0.000001615765362
261614043002010,26,161,404300,2010,1000000US261614043002010,Block2010,G5040,U,02602,S,89554.000000000000000,0.000000000000000,+42.2576613,-083.7716312,80.000000000000000,162.000000000000000,0.020705880523037,0.000009770581336
261614031001006,26,161,403100,1006,1000000US261614031001006,Block1006,G5040,U,02602,S,0.000000000000000,3172.000000000000000,+42.3030355,-083.7470023,0.000000000000000,0.000000000000000,0.003235626667629,0.000000346315238
261614031001054,26,161,403100,1054,1000000US261614031001054,Block1054,G5040,U,02602,S,0.000000000000000,2721.000000000000000,+42.3029447,-083.7458984,0.000000000000000,0.000000000000000,0.002614955914311,0.000000297097507
261614036002003,26,161,403600,2003,1000000US261614036002003,Block2003,G5040,U,02602,S,3336.000000000000000,0.000000000000000,+42.3011452,-083.7222736,12.000000000000000,23.000000000000000,0.002293742768283,0.000000364185828
261614060001047,26,161,406000,1047,1000000US261614060001047,Block1047,G5040,U,02602,S,103323.000000000000000,0.000000000000000,+42.3164965,-083.7399830,0.000000000000000,0.000000000000000,0.001044053229294,0.000000028140381
261614032001021,26,161,403200,1021,1000000US261614032001021,Block1021,G5040,U,02602,S,13546.000000000000000,0.000000000000000,+42.2982716,-083.7544038,0.000000000000000,0.000000000000000,0.016544194262701,0.000001478885842
261614032002006,26,161,403200,2006,1000000US261614032002006,Block2006,G5040,U,02602,S,34695.000000000000000,0.000000000000000,+42.2945864,-083.7591973,13.000000000000000,32.000000000000000,0.007906764161943,0.000003787522362
261614032002007,26,161,403200,2007,1000000US261614032002007,Block2007,G5040,U,02602,S,23585.000000000000000,0.000000000000000,+42.2928579,-083.7592741,7.000000000000000,40.000000000000000,0.006665095450559,0.000002574572665
261614032002008,26,161,403200,2008,1000000US261614032002008,Block2008,G5040,U,02602,S,26054.000000000000000,0.000000000000000,+42.2921255,-083.7599528,9.000000000000000,23.000000000000000,0.008692683765787,0.000002844097872
261614032001023,26,161,403200,1023,1000000US261614032001023,Block1023,G5040,U,02602,S,78054.000000000000000,0.000000000000000,+42.2923210,-083.7571641,71.000000000000000,166.000000000000000,0.011811244803248,0.000008520500709
261614032001026,26,161,403200,1026,1000000US261614032001026,Block1026,G5040,U,02602,S,18101.000000000000000,0.000000000000000,+42.2897114,-083.7576008,23.000000000000000,43.000000000000000,0.005719030184617,0.000001975867943
261614032001025,26,161,403200,1025,1000000US261614032001025,Block1025,G5040,U,02602,S,18769.000000000000000,0.000000000000000,+42.2897441,-083.7563621,20.000000000000000,40.000000000000000,0.005787508077285,0.000002048822689
261614032001018,26,161,403200,1018,1000000US261614032001018,Block1018,G5040,U,02602,S,52304.000000000000000,0.000000000000000,+42.2946563,-083.7565148,27.000000000000000,69.000000000000000,0.011441394264177,0.000005709746148
261614031001007,26,161,403100,1007,1000000US261614031001007,Block1007,G5040,U,02602,S,0.000000000000000,40295.000000000000000,+42.3019027,-083.7547116,0.000000000000000,0.000000000000000,0.030568606551663,0.000004399395275
261614031001023,26,161,403100,1023,1000000US261614031001023,Block1023,G5040,U,02602,S,866391.000000000000000,0.000000000000000,+42.3024482,-083.7587144,58.000000000000000,91.000000000000000,0.071977899445502,0.000094591799051
261614032001010,26,161,403200,1010,1000000US261614032001010,Block1010,G5040,U,02602,S,72848.000000000000000,0.000000000000000,+42.2914957,-083.7534243,86.000000000000000,162.000000000000000,0.013140440722324,0.000007952093402
261614032001012,26,161,403200,1012,1000000US261614032001012,Block1012,G5040,U,02602,S,59087.000000000000000,0.000000000000000,+42.2910560,-083.7518106,24.000000000000000,43.000000000000000,0.011535321473922,0.000006449902729
261614007002012,26,161,400700,2012,1000000US261614007002012,Block2012,G5040,U,02602,S,15708.000000000000000,0.000000000000000,+42.2868187,-083.7532631,19.000000000000000,48.000000000000000,0.005339262589595,0.000001714608904
261614007002006,26,161,400700,2006,1000000US261614007002006,Block2006,G5040,U,02602,S,24176.000000000000000,0.000000000000000,+42.2881485,-083.7548847,31.000000000000000,83.000000000000000,0.006498348439816,0.000002638969853
261614032001011,26,161,403200,1011,1000000US261614032001011,Block1011,G5040,U,02602,S,21010.000000000000000,0.000000000000000,+42.2958802,-083.7522020,15.000000000000000,52.000000000000000,0.006085917795493,0.000002293610746
261614032001008,26,161,403200,1008,1000000US261614032001008,Block1008,G5040,U,02602,S,36303.000000000000000,0.000000000000000,+42.2897545,-083.7484675,35.000000000000000,73.000000000000000,0.011880325414582,0.000003962764261
261614007002004,26,161,400700,2004,1000000US261614007002004,Block2004,G5040,U,02602,S,23280.000000000000000,0.000000000000000,+42.2882294,-083.7517113,25.000000000000000,60.000000000000000,0.006245080183648,0.000002541076150
261614007002003,26,161,400700,2003,1000000US261614007002003,Block2003,G5040,U,02602,S,13398.000000000000000,0.000000000000000,+42.2885558,-083.7502053,10.000000000000000,25.000000000000000,0.005503243625581,0.000001462433418
261614032001027,26,161,403200,1027,1000000US261614032001027,Block1027,G5040,U,02602,S,14748.000000000000000,0.000000000000000,+42.2895917,-083.7502323,17.000000000000000,36.000000000000000,0.005199324824586,0.000001609891180
261614038002003,26,161,403800,2003,1000000US261614038002003,Block2003,G5040,U,02602,S,6482.000000000000000,0.000000000000000,+42.3090145,-083.7353734,1.000000000000000,7.000000000000000,0.003697941767809,0.000000707730606
261614038002016,26,161,403800,2016,1000000US261614038002016,Block2016,G5040,U,02602,S,17096.000000000000000,0.000000000000000,+42.3042084,-083.7374252,14.000000000000000,17.000000000000000,0.006018887245480,0.000001866613432
261614038002009,26,161,403800,2009,1000000US261614038002009,Block2009,G5040,U,02602,S,38142.000000000000000,0.000000000000000,+42.3053430,-083.7383421,37.000000000000000,80.000000000000000,0.011067845735767,0.000004164539534
261614038002010,26,161,403800,2010,1000000US261614038002010,Block2010,G5040,U,02602,S,23300.000000000000000,0.000000000000000,+42.3045890,-083.7395870,16.000000000000000,30.000000000000000,0.006700517903725,0.000002543914016
261614060001053,26,161,406000,1053,1000000US261614060001053,Block1053,G5040,U,02602,S,0.000000000000000,2772.000000000000000,+42.3033133,-083.7471914,0.000000000000000,0.000000000000000,0.003428388133952,0.000000276242210
261614032001001,26,161,403200,1001,1000000US261614032001001,Block1001,G5040,U,02602,S,1592.000000000000000,586.000000000000000,+42.3024033,-083.7457022,0.000000000000000,0.000000000000000,0.003186115867593,0.000000237740814
261614021001004,26,161,402100,1004,1000000US261614021001004,Block1004,G5040,U,02602,S,0.000000000000000,31775.000000000000000,+42.2902071,-083.7429098,0.000000000000000,0.000000000000000,0.012669453384994,0.000003468501543
261614007001002,26,161,400700,1002,1000000US261614007001002,Block1002,G5040,U,02602,S,30366.000000000000000,0.000000000000000,+42.2888925,-083.7454798,2.000000000000000,8.000000000000000,0.012491727510008,0.000003314600684
261614021001005,26,161,402100,1005,1000000US261614021001005,Block1005,G5040,U,02602,S,19732.000000000000000,0.000000000000000,+42.2902255,-083.7415073,4.000000000000000,11.000000000000000,0.013348026092976,0.000002153950509
261614038002015,26,161,403800,2015,1000000US261614038002015,Block2015,G5040,U,02602,S,31193.000000000000000,0.000000000000000,+42.3013205,-083.7367745,18.000000000000000,49.000000000000000,0.008035211424665,0.000003405595211
261614021001001,26,161,402100,1001,1000000US261614021001001,Block1001,G5040,U,02602,S,20532.000000000000000,0.000000000000000,+42.2959726,-083.7406673,12.000000000000000,21.000000000000000,0.006149290662690,0.000002241423306
